set_desc,set_desc2,set_id,site,rot,rot2,Date,year,CropYield,corn_buac,soy_buac,PlantDensityS,PlantDensityH,RootDepth,emergDOY,FlowerDate,MaturityDate,LAI_maximum,ETAnnual,CropTranspiration,AvgDroughtStress,AvgExcessiveWStress,AvgNStress,AvgWTInseason,ResidueWTatSowing,ResidueNatSowing,SWAverage,SWSowing,till,TTsum
NA,NA,206,ames,cs,sc,2005-12-31,2005,256.138,256.138,0,8,8,1566.635,131.000,199,253,5.363,872.842,395.929,1.978,1.964,1.771,1702.131,336.2,5.6,0.347,0.311,normal,NA
NA,NA,206,ames,cs,sc,2007-12-31,2007,221.583,221.583,0,8,8,1576.774,139.000,203,256,5.255,825.045,337.011,1.984,1.962,1.805,1637.88,324.1,4.4,0.349,0.347,normal,NA
NA,NA,206,ames,cs,sc,2009-12-31,2009,239.223,239.223,0,8,8,1517.449,133.000,203,266,4.724,752.032,282.258,1.994,1.958,1.869,1584.034,345.5,4.2,0.357,0.329,normal,NA
NA,NA,206,ames,cs,sc,2011-12-31,2011,215.316,215.316,0,7.9,7.9,1508.812,139.000,204,260,4.553,679.838,259.734,1.994,1.941,1.776,1576.659,851.2,9.4,0.349,0.323,normal,NA
NA,NA,206,ames,cs,sc,2013-12-31,2013,152.74,152.74,0,7.9,7.9,1563.62,150.000,211,265,4.904,826.411,352.742,1.9,1.98,1.865,1721.37,412.3,4.5,0.334,0.315,normal,NA
NA,NA,206,ames,cs,sc,2015-12-31,2015,222.969,222.969,0,8.9,8.9,1511.275,141.000,206,263,4.772,805.9,292.818,1.993,1.891,1.868,1327.54,250.7,3.1,0.375,0.304,normal,NA
NA,NA,206,ames,sc,sc,2002-12-31,2002,236.346,236.346,0,7.9,7.9,1527.923,130,195,248,4.935,809.952,345.38,1.986,1.961,1.789,1668.381,477.2,5.6,0.339,0.336,normal,NA
NA,NA,206,ames,sc,sc,2004-12-31,2004,260.761,260.761,0,8,8,1530.703,127,201,266,4.408,746.567,296.19,1.994,1.939,1.866,1470.249,442.9,5.3,0.346,0.34,normal,NA
NA,NA,206,ames,sc,sc,2006-12-31,2006,232.95,232.95,0,8,8,1603.331,138,201,256,4.825,778.16,340.886,1.954,1.983,1.783,1804.974,434,5.2,0.355,0.334,normal,NA
NA,NA,206,ames,sc,sc,2008-12-31,2008,230.249,230.249,0,7.4,7.4,1353.588,142,211,280,4.238,790.754,319.087,1.994,1.863,1.81,1208.031,475.2,5.1,0.355,0.351,normal,NA
NA,NA,206,ames,sc,sc,2010-12-31,2010,174.991,174.991,0,8,8,1060.089,127,195,243,3.037,722.86,243.453,1.994,1.802,1.748,945.058,433,5.7,0.349,0.328,normal,NA
NA,NA,206,ames,sc,sc,2012-12-31,2012,200.666,200.666,0,7.9,7.9,1565.128,137,195,244,4.712,935.182,425.388,1.728,1.995,1.774,1845.988,91.5,1.2,0.344,0.341,normal,NA
NA,NA,206,ames,sc,sc,2014-12-31,2014,186.487,186.487,0,7.9,7.9,1266.437,134,203,262,3.289,710.178,236.09,1.994,1.854,1.809,1109.591,320.9,4.1,0.352,0.34,normal,NA
NA,NA,206,ames,sc,sc,2016-12-31,2016,213.153,213.153,0,8.6,8.6,1585.672,127,192,243,5.274,765.928,308.553,1.987,1.93,1.745,1520.57,327.7,4,0.351,0.301,normal,NA
NA,NA,206,ames,cc,cc,2001-12-31,2001,206.523,206.523,0,6.5,6.5,953.355,134,199,248,4.158,560.211,284.008,1.953,1.915,1.728,1386.187,5251.8,46.6,0.348,0.362,reduced,NA
NA,NA,206,ames,cc,cc,2002-12-31,2002,230.46,230.46,0,7.9,7.9,1022.166,130,195,248,4.566,631.14,331.256,1.967,1.923,1.778,1342.763,4026.4,34.2,0.34,0.355,reduced,NA
NA,NA,206,ames,cc,cc,2003-12-31,2003,217.956,217.956,0,7.8,7.8,898.3,126,198,253,3.672,599.611,353.308,1.945,1.879,1.738,1243.577,5496.5,47,0.35,0.346,reduced,NA
NA,NA,206,ames,cc,cc,2004-12-31,2004,243.101,243.101,0,8,8,1018.126,127,200,266,3.641,475.725,263.647,1.994,1.867,1.778,1133.042,7702,63,0.347,0.361,reduced,NA
NA,NA,206,ames,cc,cc,2005-12-31,2005,251.01,251.01,0,8,8,997.967,131,199,253,4.871,631.953,376.394,1.965,1.911,1.755,1328.537,5231.1,37.9,0.348,0.348,reduced,NA
NA,NA,206,ames,cc,cc,2006-12-31,2006,230.348,230.348,0,8,8,964.757,138,201,256,4.615,530.826,331.387,1.94,1.949,1.774,1502.822,7172.6,62.4,0.357,0.358,reduced,NA
NA,NA,206,ames,cc,cc,2007-12-31,2007,209.095,209.095,0,8,8,971.948,139,202,256,4.631,562.485,314.988,1.951,1.911,1.789,1317.038,5653.3,49,0.35,0.378,reduced,NA
NA,NA,206,ames,cc,cc,2008-12-31,2008,221.369,221.369,0,7.4,7.4,777.733,142,211,278,3.815,547.784,290.539,1.988,1.826,1.739,1029.57,6138,52.5,0.355,0.384,reduced,NA
NA,NA,206,ames,cc,cc,2009-12-31,2009,235.892,235.892,0,8,8,1075.607,133,203,266,4.163,480.028,269.738,1.993,1.899,1.852,1222.757,6810.8,57,0.358,0.366,reduced,NA
NA,NA,206,ames,cc,cc,2010-12-31,2010,143.345,143.345,0,8,8,654.743,127,195,243,2.318,499.054,195.589,1.993,1.742,1.73,699.08,5684,48.8,0.35,0.355,reduced,NA
NA,NA,206,ames,cc,cc,2011-12-31,2011,211.843,211.843,0,7.9,7.9,981.113,139,204,260,4.259,544.385,253.439,1.984,1.914,1.769,1380.161,3937.3,31.8,0.351,0.347,reduced,NA
NA,NA,206,ames,cc,cc,2012-12-31,2012,198.307,198.307,0,7.9,7.9,1257.726,137,195,244,4.467,673.081,413.515,1.838,1.966,1.767,1668.025,4870.9,42.7,0.347,0.371,reduced,NA
NA,NA,206,ames,cc,cc,2013-12-31,2013,148.295,148.295,0,7.9,7.9,905.823,150,211,265,4.215,514.194,327.048,1.855,1.933,1.839,1421.5,6766,61.7,0.339,0.372,reduced,NA
NA,NA,206,ames,cc,cc,2014-12-31,2014,149.007,149.007,0,7.9,7.9,693.637,134,205,265,2.199,427.516,180.484,1.994,1.766,1.796,767.31,7920.4,78,0.353,0.383,reduced,NA
NA,NA,206,ames,cc,cc,2015-12-31,2015,219.373,219.373,0,8.9,8.9,946.187,141,206,263,4.407,635.844,284.046,1.992,1.863,1.86,1075.276,2378.9,19.8,0.376,0.345,reduced,NA
NA,NA,206,ames,cc,cc,2016-12-31,2016,209.161,209.161,0,8.6,8.6,1058.808,127,192,243,4.996,580.672,297.485,1.968,1.907,1.737,1233.113,4540.1,37.9,0.352,0.346,reduced,NA
NA,NA,206,ames,cs,sc,2001-12-31,2001,211.383,211.383,0,7.5,7.5,1550.185,134.000,199,248,4.852,716.553,308.439,1.99,1.95,1.743,1616.058,628.9,6.6,0.347,0.34,reduced,NA
NA,NA,206,ames,cs,sc,2003-12-31,2003,227.36,227.36,0,7.8,7.8,1321.234,126.000,198,253,3.971,713.044,371.363,1.982,1.905,1.744,1386.925,2954,31.5,0.35,0.337,reduced,NA
NA,NA,206,ames,cs,sc,2005-12-31,2005,254.7,254.7,0,8,8,1544.354,131.000,199,253,5.226,811.868,390.432,1.988,1.951,1.769,1605.916,1220.7,17,0.348,0.325,reduced,NA
NA,NA,206,ames,cs,sc,2007-12-31,2007,221.527,221.527,0,8,8,1572.405,139.000,203,256,5.251,765.019,336.313,1.987,1.957,1.803,1582.985,931.1,12.6,0.35,0.359,reduced,NA
NA,NA,206,ames,cs,sc,2009-12-31,2009,238.982,238.982,0,8,8,1512.511,133.000,203,266,4.672,713.422,281.136,1.994,1.95,1.867,1538.426,806.2,9.4,0.358,0.337,reduced,NA
NA,NA,206,ames,cs,sc,2011-12-31,2011,213.205,213.205,0,7.9,7.9,1513.594,139.000,204,260,4.393,633.048,256.912,1.994,1.928,1.774,1517.142,1837.7,19.7,0.351,0.334,reduced,NA
NA,NA,206,ames,cs,sc,2013-12-31,2013,152.748,152.748,0,7.9,7.9,1558.266,150.000,211,265,4.907,763.457,351.916,1.918,1.974,1.864,1671.942,1242.4,13.6,0.337,0.338,reduced,NA
NA,NA,206,ames,cs,sc,2015-12-31,2015,221.983,221.983,0,8.9,8.9,1526.531,141.000,206,263,4.716,759.403,291.541,1.993,1.884,1.867,1289.639,581.4,7,0.376,0.318,reduced,NA
NA,NA,206,ames,sc,sc,2002-12-31,2002,236.036,236.036,0,7.9,7.9,1520.31,130,195,248,4.903,759.783,343.454,1.991,1.952,1.787,1582.038,1253.7,14.8,0.34,0.344,reduced,NA
NA,NA,206,ames,sc,sc,2004-12-31,2004,259.29,259.29,0,8,8,1528.973,127,201,266,4.248,672.718,291.841,1.994,1.921,1.861,1373.101,1720.2,20.4,0.347,0.349,reduced,NA
NA,NA,206,ames,sc,sc,2006-12-31,2006,233.744,233.744,0,8,8,1600.411,138,201,256,4.874,739.576,341.598,1.961,1.98,1.783,1773.307,997.4,11.7,0.356,0.34,reduced,NA
NA,NA,206,ames,sc,sc,2008-12-31,2008,229.432,229.432,0,7.4,7.4,1335.962,142,211,279,4.204,745.725,315.535,1.994,1.855,1.806,1178.552,1179,13.1,0.355,0.359,reduced,NA
NA,NA,206,ames,sc,sc,2010-12-31,2010,166.601,166.601,0,8,8,961.375,127,195,243,2.795,630.023,230.552,1.994,1.783,1.743,843.783,2045.1,25,0.35,0.343,reduced,NA
NA,NA,206,ames,sc,sc,2012-12-31,2012,200.737,200.737,0,7.9,7.9,1564.671,137,195,244,4.718,899.205,425.678,1.733,1.995,1.774,1833.056,216.7,2.7,0.345,0.346,reduced,NA
NA,NA,206,ames,sc,sc,2014-12-31,2014,178.856,178.856,0,7.9,7.9,1187.945,134,203,262,2.996,647.144,226.002,1.994,1.833,1.802,1002.078,1168.6,14.2,0.353,0.349,reduced,NA
NA,NA,206,ames,sc,sc,2016-12-31,2016,213.445,213.445,0,8.6,8.6,1578.363,127,192,243,5.294,727.965,308.486,1.991,1.926,1.744,1480.774,781.6,9.6,0.352,0.315,reduced,NA
NA,NA,207,ames,cc,cc,2001-12-31,2001,210.458,210.458,0,6.5,6.5,1464.843,134,199,248,4.461,628.819,293.333,1.993,1.929,1.732,1473.448,3259,29.4,0.347,0.357,normal,NA
NA,NA,207,ames,cc,cc,2002-12-31,2002,235.728,235.728,0,7.9,7.9,1509.313,130,195,248,4.882,729.947,342.144,1.99,1.944,1.784,1499.951,1742.8,14.7,0.339,0.348,normal,NA
NA,NA,207,ames,cc,cc,2003-12-31,2003,224.962,224.962,0,7.8,7.8,1236.388,126,198,253,3.843,674.53,366.994,1.981,1.896,1.742,1326.325,3774.1,32.2,0.349,0.343,normal,NA
NA,NA,207,ames,cc,cc,2004-12-31,2004,257.794,257.794,0,8,8,1510.701,127,201,266,4.099,641.66,288.064,1.994,1.909,1.854,1314.389,2530.8,21.7,0.346,0.354,normal,NA
NA,NA,207,ames,cc,cc,2005-12-31,2005,253.686,253.686,0,8,8,1526.97,131,199,253,5.126,744.487,385.585,1.992,1.937,1.761,1494.841,2500.5,20.3,0.347,0.338,normal,NA
NA,NA,207,ames,cc,cc,2006-12-31,2006,234.198,234.198,0,8,8,1524.641,138,201,256,4.902,665.288,340.984,1.97,1.97,1.776,1675.063,3013.6,26.1,0.354,0.352,normal,NA
NA,NA,207,ames,cc,cc,2007-12-31,2007,220.472,220.472,0,8,8,1518.387,139,203,256,5.181,705.142,333.402,1.979,1.947,1.798,1492.948,2108.1,18.4,0.349,0.368,normal,NA
NA,NA,207,ames,cc,cc,2008-12-31,2008,228.723,228.723,0,7.4,7.4,1132.302,142,211,279,4.126,677.066,311.689,1.994,1.846,1.802,1136.126,2688.3,23.2,0.355,0.371,normal,NA
NA,NA,207,ames,cc,cc,2009-12-31,2009,238.496,238.496,0,8,8,1523.344,133,203,266,4.437,595.911,276.449,1.994,1.923,1.857,1360.885,3443.1,29.4,0.357,0.356,normal,NA
NA,NA,207,ames,cc,cc,2010-12-31,2010,167.315,167.315,0,8,8,940.202,127,195,243,2.812,648.456,231.536,1.994,1.785,1.74,851.913,1706.5,14.6,0.349,0.341,normal,NA
NA,NA,207,ames,cc,cc,2011-12-31,2011,212.791,212.791,0,7.9,7.9,1507.149,139,204,260,4.362,620.679,256.035,1.994,1.923,1.771,1485.326,2157.8,17.4,0.349,0.339,normal,NA
NA,NA,207,ames,cc,cc,2012-12-31,2012,199.448,199.448,0,7.9,7.9,1452.623,137,195,244,4.599,836.266,420.852,1.738,1.991,1.772,1796.646,1049.2,9.2,0.345,0.356,normal,NA
NA,NA,207,ames,cc,cc,2013-12-31,2013,152.458,152.458,0,7.9,7.9,1517.138,150,211,265,4.847,691.513,348.756,1.928,1.965,1.859,1598.971,2655.2,26.1,0.335,0.355,normal,NA
NA,NA,207,ames,cc,cc,2014-12-31,2014,168.665,168.665,0,7.9,7.9,1017.327,134,203,262,2.705,577.158,211.323,1.994,1.815,1.796,902.554,2618,26.1,0.352,0.362,normal,NA
NA,NA,207,ames,cc,cc,2015-12-31,2015,220.494,220.494,0,8.9,8.9,1325.177,141,206,263,4.58,716.978,288.109,1.993,1.871,1.862,1203.95,1159,9.6,0.375,0.333,normal,NA
NA,NA,207,ames,cc,cc,2016-12-31,2016,213.298,213.298,0,8.6,8.6,1535.58,127,192,243,5.275,697.152,306.992,1.991,1.921,1.74,1395.071,1593.8,13.3,0.351,0.332,normal,NA
NA,NA,207,ames,cs,sc,2001-12-31,2001,211.272,211.272,0,7.5,7.5,1548.18,134.000,199,248,4.843,725.449,307.75,1.991,1.948,1.741,1629.481,514.7,5.1,0.347,0.338,normal,NA
NA,NA,207,ames,cs,sc,2003-12-31,2003,233.444,233.444,0,7.8,7.8,1515.41,126.000,198,253,4.271,808.071,382.421,1.981,1.938,1.75,1546.361,842.4,8.4,0.349,0.316,normal,NA
NA,NA,207,ames,cs,sc,2005-12-31,2005,256.135,256.135,0,8,8,1566.608,131.000,199,253,5.363,872.805,395.726,1.978,1.964,1.769,1701.914,337.6,5.6,0.347,0.311,normal,NA
NA,NA,207,ames,cs,sc,2007-12-31,2007,221.583,221.583,0,8,8,1576.773,139.000,203,256,5.255,825.039,337.015,1.984,1.962,1.804,1637.872,324.1,4.4,0.349,0.347,normal,NA
NA,NA,207,ames,cs,sc,2009-12-31,2009,239.226,239.226,0,8,8,1517.548,133.000,203,266,4.725,752.77,282.218,1.994,1.958,1.867,1584.736,337.3,4.1,0.357,0.329,normal,NA
NA,NA,207,ames,cs,sc,2011-12-31,2011,215.329,215.329,0,7.9,7.9,1511.979,139.000,204,260,4.554,680.198,259.686,1.994,1.941,1.775,1577.105,845.4,9.3,0.349,0.323,normal,NA
NA,NA,207,ames,cs,sc,2013-12-31,2013,152.739,152.739,0,7.9,7.9,1563.604,150.000,211,265,4.904,826.309,352.659,1.9,1.98,1.864,1721.269,413.5,4.4,0.334,0.315,normal,NA
NA,NA,207,ames,cs,sc,2015-12-31,2015,222.967,222.967,0,8.9,8.9,1513.873,141.000,206,263,4.772,806.496,292.682,1.993,1.891,1.866,1328.183,247.4,3,0.375,0.304,normal,NA
NA,NA,207,ames,sc,sc,2002-12-31,2002,236.34,236.34,0,7.9,7.9,1527.881,130,195,248,4.934,809.957,345.311,1.986,1.961,1.788,1667.857,477.7,5.6,0.339,0.336,normal,NA
NA,NA,207,ames,sc,sc,2004-12-31,2004,260.763,260.763,0,8,8,1531.139,127,201,266,4.409,746.592,296.194,1.994,1.939,1.865,1470.312,442.8,5.3,0.346,0.34,normal,NA
NA,NA,207,ames,sc,sc,2006-12-31,2006,232.95,232.95,0,8,8,1603.406,138,201,256,4.825,779.489,340.771,1.954,1.983,1.781,1806.218,418.8,5,0.355,0.333,normal,NA
NA,NA,207,ames,sc,sc,2008-12-31,2008,236.344,236.344,0,7.4,7.4,1367.352,142,209,275,4.255,787.197,315.325,1.994,1.863,1.782,1208.033,456.4,4.9,0.355,0.351,normal,NA
NA,NA,207,ames,sc,sc,2010-12-31,2010,174.947,174.947,0,8,8,1061.989,127,195,243,3.036,723.214,243.287,1.994,1.802,1.746,945.39,429.1,5.7,0.349,0.328,normal,NA
NA,NA,207,ames,sc,sc,2012-12-31,2012,200.667,200.667,0,7.9,7.9,1565.123,137,195,244,4.712,935.201,425.309,1.728,1.995,1.773,1845.975,91.5,1.2,0.344,0.341,normal,NA
NA,NA,207,ames,sc,sc,2014-12-31,2014,186.455,186.455,0,7.9,7.9,1266.419,134,203,262,3.288,710.164,236.007,1.994,1.854,1.807,1109.553,321.7,4.1,0.352,0.34,normal,NA
NA,NA,207,ames,sc,sc,2016-12-31,2016,213.143,213.143,0,8.6,8.6,1585.679,127,192,243,5.274,765.949,308.466,1.987,1.93,1.743,1520.605,327.7,4,0.351,0.301,normal,NA
NA,NA,207,ames,cc,cc,2001-12-31,2001,209.611,209.611,0,6.5,6.5,1429.896,134,199,248,4.371,558.964,289.173,1.994,1.913,1.727,1388.964,5459.7,48.2,0.345,0.362,reduced,NA
NA,NA,207,ames,cc,cc,2002-12-31,2002,234.192,234.192,0,7.9,7.9,1488.673,130,195,248,4.69,627.855,334.818,1.993,1.919,1.777,1338.291,4227.4,35.5,0.34,0.356,reduced,NA
NA,NA,207,ames,cc,cc,2003-12-31,2003,216.79,216.79,0,7.8,7.8,1122.18,126,198,253,3.654,598.427,351.364,1.979,1.876,1.736,1243.864,5531.4,47.1,0.35,0.346,reduced,NA
NA,NA,207,ames,cc,cc,2004-12-31,2004,234.241,234.241,0,8,8,1290.041,127,200,266,3.614,464.773,256.521,1.994,1.863,1.782,1123.415,7766.5,58.5,0.348,0.361,reduced,NA
NA,NA,207,ames,cc,cc,2005-12-31,2005,250.393,250.393,0,8,8,1515.251,131,199,253,4.884,627.326,376.499,1.994,1.905,1.754,1323.04,5356.4,35.8,0.348,0.348,reduced,NA
NA,NA,207,ames,cc,cc,2006-12-31,2006,236.748,236.748,0,8,8,1506.671,138,201,256,4.821,531.437,337.506,1.991,1.945,1.772,1508.443,7356.1,62.8,0.357,0.358,reduced,NA
NA,NA,207,ames,cc,cc,2007-12-31,2007,219.056,219.056,0,8,8,1447.302,139,202,256,4.988,561.486,323.791,1.99,1.909,1.789,1323.486,5888.5,49.5,0.35,0.378,reduced,NA
NA,NA,207,ames,cc,cc,2008-12-31,2008,221.709,221.709,0,7.4,7.4,954.832,142,211,278,3.87,547.454,295.007,1.993,1.823,1.742,1031.94,6284.2,53.3,0.355,0.384,reduced,NA
NA,NA,207,ames,cc,cc,2009-12-31,2009,236.398,236.398,0,8,8,1479.366,133,203,266,4.145,471.362,269.38,1.994,1.894,1.85,1212.935,7114.6,56,0.358,0.366,reduced,NA
NA,NA,207,ames,cc,cc,2010-12-31,2010,142.812,142.812,0,8,8,868.935,127,195,243,2.316,498.53,195.094,1.994,1.741,1.731,698.554,5694.1,48.8,0.35,0.355,reduced,NA
NA,NA,207,ames,cc,cc,2011-12-31,2011,211.29,211.29,0,7.9,7.9,1411.62,139,204,260,4.243,546.085,253.131,1.994,1.912,1.768,1385.93,3933.7,31.8,0.351,0.347,reduced,NA
NA,NA,207,ames,cc,cc,2012-12-31,2012,198.328,198.328,0,7.9,7.9,1375.023,137,195,244,4.469,673.348,413.574,1.859,1.966,1.765,1669.182,4878.4,42.8,0.347,0.371,reduced,NA
NA,NA,207,ames,cc,cc,2013-12-31,2013,151.185,151.185,0,7.9,7.9,1489.094,150,211,265,4.643,525.992,339.055,1.974,1.932,1.834,1436.876,6808.8,61.7,0.339,0.372,reduced,NA
NA,NA,207,ames,cc,cc,2014-12-31,2014,144.261,144.261,0,7.9,7.9,863.873,134,205,265,2.113,412.724,174.259,1.994,1.757,1.795,746.716,8497.6,78.4,0.353,0.385,reduced,NA
NA,NA,207,ames,cc,cc,2015-12-31,2015,218.892,218.892,0,8.9,8.9,1277.475,141,206,263,4.407,641.223,283.986,1.993,1.858,1.859,1084.937,2238.2,18.6,0.376,0.344,reduced,NA
NA,NA,207,ames,cc,cc,2016-12-31,2016,212.347,212.347,0,8.6,8.6,1508.172,127,192,243,5.172,581.914,301.44,1.994,1.902,1.736,1238.203,4557.2,38,0.352,0.346,reduced,NA
NA,NA,207,ames,cs,sc,2001-12-31,2001,211.384,211.384,0,7.5,7.5,1550.245,134.000,199,248,4.852,717.431,308.433,1.99,1.95,1.742,1616.46,621.1,6.3,0.347,0.339,reduced,NA
NA,NA,207,ames,cs,sc,2003-12-31,2003,226.171,226.171,0,7.8,7.8,1285.177,126.000,198,253,3.914,688.798,369.378,1.982,1.9,1.743,1348.459,3588.3,38.2,0.35,0.34,reduced,NA
NA,NA,207,ames,cs,sc,2005-12-31,2005,254.482,254.482,0,8,8,1540.131,131.000,199,253,5.198,792.608,389.118,1.989,1.948,1.766,1569.914,1545.1,19.8,0.348,0.33,reduced,NA
NA,NA,207,ames,cs,sc,2007-12-31,2007,221.534,221.534,0,8,8,1572.399,139.000,203,256,5.251,764.263,336.333,1.987,1.957,1.803,1582.271,941,12.7,0.35,0.359,reduced,NA
NA,NA,207,ames,cs,sc,2009-12-31,2009,238.999,238.999,0,8,8,1512.673,133.000,203,266,4.676,714.79,281.186,1.994,1.95,1.865,1540.799,784.6,9.2,0.358,0.336,reduced,NA
NA,NA,207,ames,sc,sc,2002-12-31,2002,236.051,236.051,0,7.9,7.9,1520.547,130,195,248,4.903,761.346,343.493,1.991,1.953,1.786,1584.526,1226.7,14.4,0.34,0.344,reduced,NA
NA,NA,207,ames,sc,sc,2004-12-31,2004,259.276,259.276,0,8,8,1527.063,127,201,266,4.247,672.561,291.822,1.994,1.921,1.86,1372.489,1730.6,20.4,0.347,0.349,reduced,NA
NA,NA,207,ames,sc,sc,2006-12-31,2006,233.708,233.708,0,8,8,1600.658,138,201,256,4.872,742.292,341.549,1.96,1.98,1.78,1775.177,955.3,11.1,0.356,0.339,reduced,NA
NA,NA,207,ames,sc,sc,2008-12-31,2008,229.255,229.255,0,7.4,7.4,1336.135,142,211,279,4.201,748.013,315.538,1.994,1.855,1.805,1180.203,1136,12.7,0.355,0.358,reduced,NA
NA,NA,207,ames,sc,sc,2010-12-31,2010,165.726,165.726,0,8,8,966.407,127,195,243,2.773,624.741,229.252,1.994,1.781,1.741,836.479,2188.7,26.4,0.35,0.344,reduced,NA
NA,NA,207,ames,sc,sc,2012-12-31,2012,200.732,200.732,0,7.9,7.9,1564.675,137,195,244,4.718,900.189,425.59,1.733,1.995,1.773,1833.855,210.4,2.7,0.345,0.345,reduced,NA
NA,NA,207,ames,sc,sc,2014-12-31,2014,178.531,178.531,0,7.9,7.9,1180.405,134,203,262,2.984,645.82,225.551,1.994,1.833,1.8,999.643,1189.2,14.3,0.353,0.349,reduced,NA
NA,NA,207,ames,sc,sc,2016-12-31,2016,213.409,213.409,0,8.6,8.6,1579.259,127,192,243,5.292,730.267,308.404,1.991,1.927,1.742,1484.63,740.4,9.1,0.352,0.314,reduced,NA
NA,NA,208,ames,cc,cc,2001-12-31,2001,210.404,210.404,0,6.5,6.5,1413.782,134,199,248,4.456,628.55,293.216,1.992,1.929,1.732,1472.562,3259.9,29.4,0.347,0.357,normal,NA
NA,NA,208,ames,cc,cc,2002-12-31,2002,235.73,235.73,0,7.9,7.9,1501.218,130,195,248,4.882,729.883,342.15,1.989,1.944,1.784,1499.125,1741.2,14.7,0.339,0.348,normal,NA
NA,NA,208,ames,cc,cc,2003-12-31,2003,225.017,225.017,0,7.8,7.8,1195.153,126,198,253,3.845,674.476,367.063,1.979,1.896,1.742,1326.034,3774.2,32.2,0.349,0.343,normal,NA
NA,NA,208,ames,cc,cc,2004-12-31,2004,257.804,257.804,0,8,8,1501.425,127,201,266,4.101,641.527,288.078,1.994,1.909,1.853,1313.998,2535,21.7,0.346,0.354,normal,NA
NA,NA,208,ames,cc,cc,2005-12-31,2005,253.712,253.712,0,8,8,1516.844,131,199,253,5.125,743.958,385.545,1.991,1.937,1.761,1493.504,2510.8,20.1,0.347,0.338,normal,NA
NA,NA,208,ames,cc,cc,2006-12-31,2006,233.237,233.237,0,8,8,1519.836,138,201,256,4.867,664.665,339.997,1.967,1.97,1.776,1673.869,3013.5,26.1,0.354,0.352,normal,NA
NA,NA,208,ames,cc,cc,2007-12-31,2007,220.343,220.343,0,8,8,1491.305,139,203,256,5.176,705.506,333.314,1.977,1.947,1.798,1492.727,2097.1,18.3,0.349,0.368,normal,NA
NA,NA,208,ames,cc,cc,2008-12-31,2008,229.062,229.062,0,7.4,7.4,1091.808,142,211,279,4.132,677.39,312.049,1.994,1.847,1.802,1136.441,2686.9,23.2,0.355,0.371,normal,NA
NA,NA,208,ames,cc,cc,2009-12-31,2009,238.495,238.495,0,8,8,1508.189,133,203,266,4.439,595.672,276.451,1.994,1.924,1.857,1360.123,3450.9,29.4,0.357,0.356,normal,NA
NA,NA,208,ames,cc,cc,2010-12-31,2010,167.315,167.315,0,8,8,934.464,127,195,243,2.812,648.452,231.536,1.994,1.785,1.74,851.908,1706.7,14.6,0.349,0.341,normal,NA
NA,NA,208,ames,cc,cc,2011-12-31,2011,212.837,212.837,0,7.9,7.9,1481.775,139,204,260,4.364,620.59,256.063,1.994,1.923,1.771,1485.029,2157.8,17.4,0.349,0.339,normal,NA
NA,NA,208,ames,cc,cc,2012-12-31,2012,199.165,199.165,0,7.9,7.9,1398.967,137,195,244,4.574,835.453,419.858,1.729,1.991,1.772,1796.604,1049.1,9.2,0.345,0.356,normal,NA
NA,NA,208,ames,cc,cc,2013-12-31,2013,152.381,152.381,0,7.9,7.9,1512.031,150,211,265,4.827,691.42,348.34,1.925,1.965,1.859,1598.662,2641.9,26,0.335,0.354,normal,NA
NA,NA,208,ames,cc,cc,2014-12-31,2014,168.707,168.707,0,7.9,7.9,1004.235,134,203,262,2.706,577.518,211.383,1.994,1.815,1.796,902.893,2608.4,26.1,0.352,0.362,normal,NA
NA,NA,208,ames,cc,cc,2015-12-31,2015,220.515,220.515,0,8.9,8.9,1338.962,141,206,263,4.582,716.967,288.152,1.993,1.872,1.862,1203.887,1159.5,9.6,0.375,0.333,normal,NA
NA,NA,208,ames,cc,cc,2016-12-31,2016,213.092,213.092,0,8.6,8.6,1518.057,127,192,243,5.261,696.977,306.694,1.989,1.922,1.74,1394.437,1594.1,13.3,0.351,0.332,normal,NA
NA,NA,208,ames,cs,sc,2001-12-31,2001,211.272,211.272,0,7.5,7.5,1548.18,134.000,199,248,4.843,725.449,307.75,1.991,1.948,1.741,1629.481,514.7,5.1,0.347,0.338,normal,NA
NA,NA,208,ames,cs,sc,2003-12-31,2003,233.444,233.444,0,7.8,7.8,1515.41,126.000,198,253,4.271,808.071,382.421,1.981,1.938,1.75,1546.361,842.4,8.4,0.349,0.316,normal,NA
NA,NA,208,ames,cs,sc,2005-12-31,2005,256.135,256.135,0,8,8,1566.608,131.000,199,253,5.363,872.805,395.726,1.978,1.964,1.769,1701.914,337.6,5.6,0.347,0.311,normal,NA
NA,NA,208,ames,cs,sc,2007-12-31,2007,221.583,221.583,0,8,8,1576.773,139.000,203,256,5.255,825.039,337.015,1.984,1.962,1.804,1637.872,324.1,4.4,0.349,0.347,normal,NA
NA,NA,208,ames,cs,sc,2009-12-31,2009,239.226,239.226,0,8,8,1517.548,133.000,203,266,4.725,752.77,282.218,1.994,1.958,1.867,1584.736,337.3,4.1,0.357,0.329,normal,NA
NA,NA,208,ames,cs,sc,2011-12-31,2011,215.329,215.329,0,7.9,7.9,1511.979,139.000,204,260,4.554,680.198,259.686,1.994,1.941,1.775,1577.105,845.4,9.3,0.349,0.323,normal,NA
