set_id,set_script,set_pcat,set_pdes,site,rot,rot2,Date,year,CropYield,corn_buac,soy_buac,PlantDensityS,PlantDensityH,RootDepth,emergDOY,FlowerDate,MaturityDate,LAI_maximum,ETAnnual,CropTranspiration,AvgDroughtStress,AvgExcessiveWStress,AvgNStress,AvgWTInseason,ResidueWTatSowing,ResidueNatSowing,SWAverage,SWSowing,till,TTsum
1011,kill,flat,1% kill all the time,ames,cc,cc,2012-12-31,2012,190.472,190.472,0,7.9,6.794,1562.003,137,195,244,4.405,843.727,412.595,1.774,1.992,1.773,1804.227,847.4,7.5,0.344,0.355,normal,NA
1011,kill,flat,1% kill all the time,ames,cc,cc,2013-12-31,2013,143.431,143.431,0,7.9,6.593,1549.511,150,211,265,4.588,692.226,339.089,1.949,1.966,1.862,1603.271,2648.1,26,0.335,0.355,normal,NA
1011,kill,flat,1% kill all the time,ames,cc,cc,2014-12-31,2014,151.292,151.292,0,7.9,6.461,1098.482,134,203,262,2.266,578.505,188.779,1.994,1.813,1.798,896.361,2541.5,26.4,0.352,0.362,normal,NA
1011,kill,flat,1% kill all the time,ames,cc,cc,2015-12-31,2015,214.204,214.204,0,8.9,7.279,1400.148,141,206,263,4.155,730.407,275.316,1.993,1.87,1.866,1222.396,971.9,8.1,0.375,0.331,normal,NA
1011,kill,flat,1% kill all the time,ames,cc,cc,2016-12-31,2016,208.445,208.445,0,8.6,6.757,1561.558,127,192,243,4.889,702.803,292.632,1.994,1.92,1.743,1402.712,1423.1,11.9,0.351,0.33,normal,NA
1011,kill,flat,1% kill all the time,ames,cs,sc,2001-12-31,2001,211.291,211.291,0,7.5,7.5,1548.526,134.000,199,248,4.844,726.932,307.872,1.991,1.949,1.743,1631.399,487.9,5.2,0.347,0.337,normal,NA
1011,kill,flat,1% kill all the time,ames,cs,sc,2003-12-31,2003,233.514,233.514,0,7.8,7.8,1500.458,126.000,198,253,4.275,808.793,382.624,1.981,1.938,1.752,1547.982,829.8,8.4,0.349,0.315,normal,NA
1011,kill,flat,1% kill all the time,ames,cs,sc,2005-12-31,2005,256.146,256.146,0,8,8,1566.75,131.000,199,253,5.364,873.104,395.95,1.978,1.964,1.771,1702.608,332.7,5.6,0.347,0.311,normal,NA
1011,kill,flat,1% kill all the time,ames,cs,sc,2007-12-31,2007,221.583,221.583,0,8,8,1576.774,139.000,203,256,5.255,825.045,337.011,1.984,1.962,1.805,1637.88,324.1,4.4,0.349,0.347,normal,NA
1011,kill,flat,1% kill all the time,ames,cs,sc,2009-12-31,2009,239.221,239.221,0,8,8,1517.423,133.000,203,266,4.724,752.24,282.255,1.994,1.958,1.869,1583.753,343.2,4.2,0.357,0.329,normal,NA
1011,kill,flat,1% kill all the time,ames,cs,sc,2011-12-31,2011,215.317,215.317,0,7.9,7.9,1508.95,139.000,204,260,4.553,679.853,259.735,1.994,1.941,1.776,1576.686,850.9,9.4,0.349,0.323,normal,NA
1011,kill,flat,1% kill all the time,ames,cs,sc,2013-12-31,2013,152.74,152.74,0,7.9,7.9,1563.62,150.000,211,265,4.904,826.41,352.742,1.9,1.98,1.865,1721.369,412.4,4.5,0.334,0.315,normal,NA
1011,kill,flat,1% kill all the time,ames,cs,sc,2015-12-31,2015,222.969,222.969,0,8.9,8.9,1511.293,141.000,206,263,4.772,805.905,292.819,1.993,1.891,1.868,1327.545,250.7,3.1,0.375,0.304,normal,NA
1011,kill,flat,1% kill all the time,ames,sc,sc,2002-12-31,2002,236.346,236.346,0,7.9,7.9,1527.922,130,195,248,4.935,809.952,345.38,1.986,1.961,1.789,1668.372,477.2,5.6,0.339,0.336,normal,NA
1011,kill,flat,1% kill all the time,ames,sc,sc,2004-12-31,2004,259.683,259.683,0,8,7.814,1508.47,127,201,266,4.353,747.064,294.502,1.994,1.94,1.866,1471.033,436.5,5.2,0.346,0.34,normal,NA
1011,kill,flat,1% kill all the time,ames,sc,sc,2006-12-31,2006,232.95,232.95,0,8,8,1603.324,138,201,256,4.825,778.016,340.885,1.954,1.983,1.783,1804.873,435.7,5.2,0.355,0.334,normal,NA
1011,kill,flat,1% kill all the time,ames,sc,sc,2008-12-31,2008,230.25,230.25,0,7.4,7.4,1353.645,142,211,280,4.238,790.837,319.092,1.994,1.863,1.81,1208.078,474.3,5.1,0.355,0.351,normal,NA
1011,kill,flat,1% kill all the time,ames,sc,sc,2010-12-31,2010,174.993,174.993,0,8,8,1060.195,127,195,243,3.037,722.876,243.455,1.994,1.802,1.748,945.079,432.8,5.7,0.349,0.328,normal,NA
1011,kill,flat,1% kill all the time,ames,sc,sc,2012-12-31,2012,200.666,200.666,0,7.9,7.9,1565.128,137,195,244,4.712,935.182,425.388,1.728,1.995,1.774,1845.988,91.5,1.2,0.344,0.341,normal,NA
1011,kill,flat,1% kill all the time,ames,sc,sc,2014-12-31,2014,186.487,186.487,0,7.9,7.9,1266.436,134,203,262,3.289,710.177,236.09,1.994,1.854,1.809,1109.591,321,4.1,0.352,0.34,normal,NA
1011,kill,flat,1% kill all the time,ames,sc,sc,2016-12-31,2016,213.153,213.153,0,8.6,8.6,1585.672,127,192,243,5.274,765.928,308.553,1.987,1.93,1.745,1520.57,327.7,4,0.351,0.301,normal,NA
1012,kill,flat,2% kill all the time,ames,cc,cc,2001-12-31,2001,181.067,181.067,0,6.5,4.705,1534.686,134,199,248,3.622,648.287,264.692,1.994,1.936,1.738,1498.921,2201.9,20.6,0.347,0.355,normal,NA
1012,kill,flat,2% kill all the time,ames,cc,cc,2002-12-31,2002,218.077,218.077,0,7.9,4.865,1517.959,130,195,248,3.886,728.497,305.104,1.994,1.946,1.787,1513.802,1616.1,13.9,0.339,0.348,normal,NA
1012,kill,flat,2% kill all the time,ames,cc,cc,2003-12-31,2003,170.736,170.736,0,7.8,4.901,1262.968,126,198,253,2.54,671.737,291.619,1.993,1.892,1.745,1319.564,3066,26.7,0.348,0.339,normal,NA
1012,kill,flat,2% kill all the time,ames,cc,cc,2004-12-31,2004,228.21,228.21,0,8,5.217,1514.566,127,201,266,3.126,662.968,250.259,1.994,1.914,1.86,1337.077,1801.5,16,0.347,0.352,normal,NA
1012,kill,flat,2% kill all the time,ames,cc,cc,2005-12-31,2005,218.967,218.967,0,8,5.341,1531.957,131,199,253,4.091,764.596,346.107,1.994,1.941,1.767,1512.667,1704.9,14.9,0.347,0.337,normal,NA
1012,kill,flat,2% kill all the time,ames,cc,cc,2006-12-31,2006,220.457,220.457,0,8,5.45,1585,138,201,256,4.034,677.682,309.762,1.984,1.972,1.781,1690.909,2210.5,20.4,0.354,0.35,normal,NA
1012,kill,flat,2% kill all the time,ames,cc,cc,2007-12-31,2007,211.081,211.081,0,8,5.675,1564.827,139,203,256,4.568,732.648,312.496,1.992,1.953,1.802,1526.437,1402,13.1,0.349,0.364,normal,NA
1012,kill,flat,2% kill all the time,ames,cc,cc,2008-12-31,2008,185.089,185.089,0,7.4,5.041,1294.595,142,211,279,3.121,675.596,265.533,1.994,1.837,1.803,1128.236,2162.5,19,0.355,0.368,normal,NA
1012,kill,flat,2% kill all the time,ames,cc,cc,2009-12-31,2009,214.954,214.954,0,8,5.341,1508.5,133,203,266,3.434,608.756,244.315,1.994,1.924,1.86,1369.618,2864.2,24.7,0.357,0.354,normal,NA
1012,kill,flat,2% kill all the time,ames,cc,cc,2010-12-31,2010,125.653,125.653,0,8,4.926,943.39,127,195,243,1.88,668.776,174.342,1.994,1.786,1.745,868.74,1295.2,11.2,0.349,0.338,normal,NA
1012,kill,flat,2% kill all the time,ames,cc,cc,2011-12-31,2011,178.017,178.017,0,7.9,5.169,1501.097,139,204,260,3.512,643.663,230.386,1.994,1.93,1.775,1520.655,1618.1,13.2,0.349,0.334,normal,NA
1012,kill,flat,2% kill all the time,ames,cc,cc,2012-12-31,2012,181.498,181.498,0,7.9,5.835,1562.218,137,195,244,4.156,850.75,401.237,1.785,1.993,1.774,1810.408,635.6,5.8,0.344,0.353,normal,NA
1012,kill,flat,2% kill all the time,ames,cc,cc,2013-12-31,2013,134.159,134.159,0,7.9,5.492,1547.932,150,211,265,4.198,689.776,324.694,1.964,1.966,1.862,1603.865,2590.6,25.3,0.336,0.354,normal,NA
1012,kill,flat,2% kill all the time,ames,cc,cc,2014-12-31,2014,133.402,133.402,0,7.9,5.274,1106.279,134,203,262,1.881,584.114,166.209,1.994,1.813,1.8,894.377,2422.5,25.2,0.351,0.361,normal,NA
1012,kill,flat,2% kill all the time,ames,cc,cc,2015-12-31,2015,202.278,202.278,0,8.9,5.942,1432.965,141,206,263,3.697,742.187,258.423,1.993,1.868,1.868,1232.349,806.5,6.7,0.375,0.327,normal,NA
1012,kill,flat,2% kill all the time,ames,cc,cc,2016-12-31,2016,197.144,197.144,0,8.6,5.296,1558.754,127,192,243,4.265,705.887,272.303,1.994,1.919,1.744,1402.918,1258.2,10.6,0.35,0.327,normal,NA
1012,kill,flat,2% kill all the time,ames,cs,sc,2001-12-31,2001,211.291,211.291,0,7.5,7.5,1548.526,134.000,199,248,4.844,726.932,307.872,1.991,1.949,1.743,1631.399,487.9,5.2,0.347,0.337,normal,NA
1012,kill,flat,2% kill all the time,ames,cs,sc,2003-12-31,2003,233.514,233.514,0,7.8,7.8,1500.458,126.000,198,253,4.275,808.793,382.624,1.981,1.938,1.752,1547.982,829.8,8.4,0.349,0.315,normal,NA
1012,kill,flat,2% kill all the time,ames,cs,sc,2005-12-31,2005,256.146,256.146,0,8,8,1566.75,131.000,199,253,5.364,873.104,395.95,1.978,1.964,1.771,1702.608,332.7,5.6,0.347,0.311,normal,NA
1012,kill,flat,2% kill all the time,ames,cs,sc,2007-12-31,2007,221.583,221.583,0,8,8,1576.774,139.000,203,256,5.255,825.045,337.011,1.984,1.962,1.805,1637.88,324.1,4.4,0.349,0.347,normal,NA
1012,kill,flat,2% kill all the time,ames,cs,sc,2009-12-31,2009,239.221,239.221,0,8,8,1517.423,133.000,203,266,4.724,752.24,282.255,1.994,1.958,1.869,1583.753,343.2,4.2,0.357,0.329,normal,NA
1012,kill,flat,2% kill all the time,ames,cs,sc,2011-12-31,2011,215.317,215.317,0,7.9,7.9,1508.95,139.000,204,260,4.553,679.853,259.735,1.994,1.941,1.776,1576.686,850.9,9.4,0.349,0.323,normal,NA
1012,kill,flat,2% kill all the time,ames,cs,sc,2013-12-31,2013,152.74,152.74,0,7.9,7.9,1563.62,150.000,211,265,4.904,826.41,352.742,1.9,1.98,1.865,1721.369,412.4,4.5,0.334,0.315,normal,NA
1012,kill,flat,2% kill all the time,ames,cs,sc,2015-12-31,2015,222.969,222.969,0,8.9,8.9,1511.293,141.000,206,263,4.772,805.905,292.819,1.993,1.891,1.868,1327.545,250.7,3.1,0.375,0.304,normal,NA
1012,kill,flat,2% kill all the time,ames,sc,sc,2002-12-31,2002,236.346,236.346,0,7.9,7.9,1527.922,130,195,248,4.935,809.952,345.38,1.986,1.961,1.789,1668.372,477.2,5.6,0.339,0.336,normal,NA
1012,kill,flat,2% kill all the time,ames,sc,sc,2004-12-31,2004,259.683,259.683,0,8,7.814,1508.47,127,201,266,4.353,747.064,294.502,1.994,1.94,1.866,1471.033,436.5,5.2,0.346,0.34,normal,NA
1012,kill,flat,2% kill all the time,ames,sc,sc,2006-12-31,2006,232.95,232.95,0,8,8,1603.324,138,201,256,4.825,778.016,340.885,1.954,1.983,1.783,1804.873,435.7,5.2,0.355,0.334,normal,NA
1012,kill,flat,2% kill all the time,ames,sc,sc,2008-12-31,2008,230.25,230.25,0,7.4,7.4,1353.645,142,211,280,4.238,790.837,319.092,1.994,1.863,1.81,1208.078,474.3,5.1,0.355,0.351,normal,NA
1012,kill,flat,2% kill all the time,ames,sc,sc,2010-12-31,2010,174.993,174.993,0,8,8,1060.195,127,195,243,3.037,722.876,243.455,1.994,1.802,1.748,945.079,432.8,5.7,0.349,0.328,normal,NA
1012,kill,flat,2% kill all the time,ames,sc,sc,2012-12-31,2012,200.666,200.666,0,7.9,7.9,1565.128,137,195,244,4.712,935.182,425.388,1.728,1.995,1.774,1845.988,91.5,1.2,0.344,0.341,normal,NA
1012,kill,flat,2% kill all the time,ames,sc,sc,2014-12-31,2014,186.487,186.487,0,7.9,7.9,1266.436,134,203,262,3.289,710.177,236.09,1.994,1.854,1.809,1109.591,321,4.1,0.352,0.34,normal,NA
1012,kill,flat,2% kill all the time,ames,sc,sc,2016-12-31,2016,213.153,213.153,0,8.6,8.6,1585.672,127,192,243,5.274,765.928,308.553,1.987,1.93,1.745,1520.57,327.7,4,0.351,0.301,normal,NA
1101,rue,res,"2.5-10 res pen, 4%",ames,cc,cc,2001-12-31,2001,210.216,210.216,0,6.5,6.5,1534.074,134,199,248,4.467,635.333,293.128,1.994,1.93,1.734,1486.265,2986.6,27.5,0.347,0.357,normal,0
1101,rue,res,"2.5-10 res pen, 4%",ames,cc,cc,2002-12-31,2002,235.729,235.729,0,7.9,7.9,1516.342,130,195,248,4.882,730.837,342.199,1.992,1.944,1.786,1504.668,1734.5,14.8,0.339,0.348,normal,0
1101,rue,res,"2.5-10 res pen, 4%",ames,cc,cc,2003-12-31,2003,223.214,223.214,0,7.8,7.8,1263.581,126,198,253,3.816,672.324,363.573,1.983,1.895,1.743,1322.654,3770.2,32.4,0.349,0.343,normal,0
1101,rue,res,"2.5-10 res pen, 4%",ames,cc,cc,2004-12-31,2004,257.895,257.895,0,8,8,1518.128,127,201,266,4.11,645.01,288.413,1.994,1.91,1.855,1320.404,2422.3,20.9,0.346,0.354,normal,0
1101,rue,res,"2.5-10 res pen, 4%",ames,cc,cc,2005-12-31,2005,253.79,253.79,0,8,8,1530.329,131,199,253,5.139,751.996,386.293,1.992,1.939,1.763,1509.635,2286.1,19.7,0.347,0.336,normal,0.808
1101,rue,res,"2.5-10 res pen, 4%",ames,cc,cc,2006-12-31,2006,236.625,236.625,0,8,8,1584.058,138,201,256,5,670.828,343.408,1.975,1.971,1.779,1686.782,2834.2,24.6,0.354,0.351,normal,0
1101,rue,res,"2.5-10 res pen, 4%",ames,cc,cc,2007-12-31,2007,221.009,221.009,0,8,8,1561.878,139,203,256,5.207,708.998,333.926,1.99,1.948,1.798,1502.633,2004.7,17.7,0.349,0.367,normal,0
1101,rue,res,"2.5-10 res pen, 4%",ames,cc,cc,2008-12-31,2008,227.582,227.582,0,7.4,7.4,1272.159,142,211,279,4.112,678.31,310.589,1.994,1.843,1.802,1137.049,2609.9,23,0.355,0.371,normal,0
1101,rue,res,"2.5-10 res pen, 4%",ames,cc,cc,2009-12-31,2009,237.116,237.116,0,8,8,1504.776,133,203,266,4.422,596.169,275,1.994,1.923,1.858,1362.961,3391.9,29,0.357,0.356,normal,0
1101,rue,res,"2.5-10 res pen, 4%",ames,cc,cc,2010-12-31,2010,167.475,167.475,0,8,8,963.703,127,195,243,2.819,649.928,231.927,1.994,1.785,1.742,853.805,1667.5,14.3,0.349,0.341,normal,0
1101,rue,res,"2.5-10 res pen, 4%",ames,cc,cc,2011-12-31,2011,212.708,212.708,0,7.9,7.9,1511.899,139,204,260,4.359,620.707,255.997,1.994,1.923,1.772,1485.836,2162.8,17.5,0.349,0.339,normal,0.729
1101,rue,res,"2.5-10 res pen, 4%",ames,cc,cc,2012-12-31,2012,200.298,200.298,0,7.9,7.9,1561.856,137,195,244,4.674,839.76,423.847,1.765,1.991,1.773,1798.13,1020.4,8.9,0.344,0.356,normal,0
1101,rue,res,"2.5-10 res pen, 4%",ames,cc,cc,2013-12-31,2013,152.508,152.508,0,7.9,7.9,1550.377,150,211,265,4.889,692.847,349.493,1.94,1.965,1.861,1602.268,2692.9,26.5,0.335,0.355,normal,0
1101,rue,res,"2.5-10 res pen, 4%",ames,cc,cc,2014-12-31,2014,168.564,168.564,0,7.9,7.9,1099.448,134,203,262,2.705,577.853,211.273,1.994,1.815,1.797,903.405,2598.8,26.9,0.352,0.362,normal,0
1101,rue,res,"2.5-10 res pen, 4%",ames,cc,cc,2015-12-31,2015,220.472,220.472,0,8.9,8.9,1349.068,141,206,263,4.577,716.959,288.085,1.993,1.871,1.864,1203.975,1158.1,9.6,0.375,0.333,normal,0.454
1101,rue,res,"2.5-10 res pen, 4%",ames,cc,cc,2016-12-31,2016,213.362,213.362,0,8.6,8.6,1562.26,127,192,243,5.278,697.336,307.128,1.994,1.92,1.742,1396.027,1592.4,13.3,0.351,0.332,normal,0.074
1101,rue,res,"2.5-10 res pen, 4%",ames,cs,sc,2001-12-31,2001,211.291,211.291,0,7.5,7.5,1548.526,134.000,199,248,4.844,726.932,307.872,1.991,1.949,1.743,1631.399,487.9,5.2,0.347,0.337,normal,0
1101,rue,res,"2.5-10 res pen, 4%",ames,cs,sc,2003-12-31,2003,233.497,233.497,0,7.8,7.8,1517.207,126.000,198,253,4.274,808.481,382.591,1.981,1.938,1.752,1547.451,835.2,8.5,0.349,0.316,normal,0
1101,rue,res,"2.5-10 res pen, 4%",ames,cs,sc,2005-12-31,2005,256.138,256.138,0,8,8,1566.635,131.000,199,253,5.363,872.842,395.929,1.978,1.964,1.771,1702.131,336.2,5.6,0.347,0.311,normal,0
1101,rue,res,"2.5-10 res pen, 4%",ames,cs,sc,2007-12-31,2007,221.583,221.583,0,8,8,1576.774,139.000,203,256,5.255,825.045,337.011,1.984,1.962,1.805,1637.88,324.1,4.4,0.349,0.347,normal,0
1101,rue,res,"2.5-10 res pen, 4%",ames,cs,sc,2009-12-31,2009,239.223,239.223,0,8,8,1517.449,133.000,203,266,4.724,752.032,282.258,1.994,1.958,1.869,1584.034,345.5,4.2,0.357,0.329,normal,0
1101,rue,res,"2.5-10 res pen, 4%",ames,cs,sc,2011-12-31,2011,215.316,215.316,0,7.9,7.9,1508.812,139.000,204,260,4.553,679.838,259.734,1.994,1.941,1.776,1576.659,851.2,9.4,0.349,0.323,normal,0
1101,rue,res,"2.5-10 res pen, 4%",ames,cs,sc,2013-12-31,2013,152.74,152.74,0,7.9,7.9,1563.62,150.000,211,265,4.904,826.411,352.742,1.9,1.98,1.865,1721.37,412.3,4.5,0.334,0.315,normal,0
1101,rue,res,"2.5-10 res pen, 4%",ames,cs,sc,2015-12-31,2015,222.969,222.969,0,8.9,8.9,1511.275,141.000,206,263,4.772,805.9,292.818,1.993,1.891,1.868,1327.54,250.7,3.1,0.375,0.304,normal,0
1101,rue,res,"2.5-10 res pen, 4%",ames,sc,sc,2002-12-31,2002,236.346,236.346,0,7.9,7.9,1527.922,130,195,248,4.935,809.952,345.38,1.986,1.961,1.789,1668.373,477.2,5.6,0.339,0.336,normal,0.248
1101,rue,res,"2.5-10 res pen, 4%",ames,sc,sc,2004-12-31,2004,260.761,260.761,0,8,8,1530.697,127,201,266,4.408,746.566,296.19,1.994,1.939,1.866,1470.248,443,5.3,0.346,0.34,normal,0.248
1101,rue,res,"2.5-10 res pen, 4%",ames,sc,sc,2006-12-31,2006,232.95,232.95,0,8,8,1603.332,138,201,256,4.825,778.167,340.886,1.954,1.983,1.783,1804.978,434,5.2,0.355,0.334,normal,0.248
1101,rue,res,"2.5-10 res pen, 4%",ames,sc,sc,2008-12-31,2008,230.249,230.249,0,7.4,7.4,1353.591,142,211,280,4.238,790.759,319.087,1.994,1.863,1.81,1208.033,475.1,5.1,0.355,0.351,normal,0.248
1101,rue,res,"2.5-10 res pen, 4%",ames,sc,sc,2010-12-31,2010,174.991,174.991,0,8,8,1060.093,127,195,243,3.037,722.86,243.453,1.994,1.802,1.748,945.058,433,5.7,0.349,0.328,normal,0.248
1101,rue,res,"2.5-10 res pen, 4%",ames,sc,sc,2012-12-31,2012,200.666,200.666,0,7.9,7.9,1565.128,137,195,244,4.712,935.182,425.388,1.728,1.995,1.774,1845.988,91.5,1.2,0.344,0.341,normal,0.248
1101,rue,res,"2.5-10 res pen, 4%",ames,sc,sc,2014-12-31,2014,186.487,186.487,0,7.9,7.9,1266.437,134,203,262,3.289,710.178,236.09,1.994,1.854,1.809,1109.591,320.9,4.1,0.352,0.34,normal,0.248
1101,rue,res,"2.5-10 res pen, 4%",ames,sc,sc,2016-12-31,2016,213.153,213.153,0,8.6,8.6,1585.672,127,192,243,5.274,765.928,308.553,1.987,1.93,1.745,1520.57,327.7,4,0.351,0.301,normal,0.248
1101,rue,res,"2.5-10 res pen, 4%",ames,cc,cc,2001-12-31,2001,207.558,207.558,0,6.5,6.5,1513.094,134,199,248,4.366,569.162,285.818,1.994,1.915,1.729,1405.042,4968.1,44.2,0.345,0.362,reduced,0
1101,rue,res,"2.5-10 res pen, 4%",ames,cc,cc,2002-12-31,2002,231.785,231.785,0,7.9,7.9,1505.696,130,195,248,4.674,630.209,331.781,1.994,1.919,1.778,1345.768,4074,34.6,0.34,0.356,reduced,0
1101,rue,res,"2.5-10 res pen, 4%",ames,cc,cc,2003-12-31,2003,218.066,218.066,0,7.8,7.8,1166.458,126,198,254,3.631,595.966,345.746,1.984,1.875,1.744,1238.852,5473.3,46.9,0.35,0.346,reduced,0
1101,rue,res,"2.5-10 res pen, 4%",ames,cc,cc,2004-12-31,2004,247.054,247.054,0,8,8,1383.685,127,200,266,3.623,488.221,265.532,1.994,1.868,1.846,1140.701,7280.6,62.2,0.347,0.361,reduced,0
1101,rue,res,"2.5-10 res pen, 4%",ames,cc,cc,2005-12-31,2005,248.652,248.652,0,8,8,1500.422,131,199,253,4.937,638.874,373.188,1.994,1.91,1.756,1345.54,4963.2,42.1,0.348,0.348,reduced,0.808
1101,rue,res,"2.5-10 res pen, 4%",ames,cc,cc,2006-12-31,2006,229.708,229.708,0,8,8,1536.577,138,201,256,4.771,528.388,328.549,1.993,1.945,1.774,1504.298,7084.4,61.5,0.357,0.357,reduced,0
1101,rue,res,"2.5-10 res pen, 4%",ames,cc,cc,2007-12-31,2007,214.912,214.912,0,8,8,1527.472,139,202,256,4.973,564.496,318.358,1.993,1.908,1.789,1327.375,5587.5,47.7,0.35,0.378,reduced,0
1101,rue,res,"2.5-10 res pen, 4%",ames,cc,cc,2008-12-31,2008,216.409,216.409,0,7.4,7.4,1169.922,142,211,278,3.816,546.107,288.431,1.994,1.818,1.791,1027.767,6114.8,52,0.355,0.384,reduced,0
1101,rue,res,"2.5-10 res pen, 4%",ames,cc,cc,2009-12-31,2009,229.676,229.676,0,8,8,1500.933,133,203,266,4.101,472.387,262.293,1.994,1.894,1.851,1214.657,6883.8,59,0.358,0.366,reduced,0
1101,rue,res,"2.5-10 res pen, 4%",ames,cc,cc,2010-12-31,2010,138.318,138.318,0,8,8,916.944,127,195,243,2.309,500.173,190.393,1.994,1.74,1.733,697.773,5457.3,46.8,0.35,0.354,reduced,0
1101,rue,res,"2.5-10 res pen, 4%",ames,cc,cc,2011-12-31,2011,210.16,210.16,0,7.9,7.9,1465.478,139,204,260,4.234,546.93,251.264,1.994,1.912,1.769,1387.322,3871.8,31.4,0.351,0.347,reduced,0.729
1101,rue,res,"2.5-10 res pen, 4%",ames,cc,cc,2012-12-31,2012,196.26,196.26,0,7.9,7.9,1532.471,137,195,244,4.44,672.71,407.702,1.896,1.966,1.768,1674.153,4770.6,41.8,0.347,0.371,reduced,0
1101,rue,res,"2.5-10 res pen, 4%",ames,cc,cc,2013-12-31,2013,148.446,148.446,0,7.9,7.9,1514.873,150,211,265,4.578,525.359,330.093,1.986,1.932,1.84,1440.424,6613.4,60.2,0.339,0.372,reduced,0
1101,rue,res,"2.5-10 res pen, 4%",ames,cc,cc,2014-12-31,2014,140.204,140.204,0,7.9,7.9,1056.919,134,205,265,2.119,417.677,170.368,1.994,1.759,1.8,746.113,8063.9,76.8,0.353,0.384,reduced,0
1101,rue,res,"2.5-10 res pen, 4%",ames,cc,cc,2015-12-31,2015,219.09,219.09,0,8.9,8.9,1281.226,141,206,263,4.427,644.803,284.506,1.993,1.86,1.861,1092.379,2164.4,18,0.376,0.344,reduced,0.454
1101,rue,res,"2.5-10 res pen, 4%",ames,cc,cc,2016-12-31,2016,209.484,209.484,0,8.6,8.6,1508.416,127,192,243,5.138,578.281,297.441,1.994,1.899,1.737,1230.734,4582.5,38.2,0.352,0.346,reduced,0.074
1101,rue,res,"2.5-10 res pen, 4%",ames,cs,sc,2001-12-31,2001,211.383,211.383,0,7.5,7.5,1550.185,134.000,199,248,4.852,716.553,308.439,1.99,1.95,1.743,1616.058,628.9,6.6,0.347,0.34,reduced,0
1101,rue,res,"2.5-10 res pen, 4%",ames,cs,sc,2003-12-31,2003,227.36,227.36,0,7.8,7.8,1321.234,126.000,198,253,3.971,713.044,371.363,1.982,1.905,1.744,1386.925,2954,31.5,0.35,0.337,reduced,0
1101,rue,res,"2.5-10 res pen, 4%",ames,cs,sc,2005-12-31,2005,254.7,254.7,0,8,8,1544.354,131.000,199,253,5.226,811.868,390.432,1.988,1.951,1.769,1605.916,1220.7,17,0.348,0.325,reduced,0
1101,rue,res,"2.5-10 res pen, 4%",ames,cs,sc,2007-12-31,2007,221.527,221.527,0,8,8,1572.405,139.000,203,256,5.251,765.019,336.313,1.987,1.957,1.803,1582.985,931.1,12.6,0.35,0.359,reduced,0
1101,rue,res,"2.5-10 res pen, 4%",ames,cs,sc,2009-12-31,2009,238.982,238.982,0,8,8,1512.511,133.000,203,266,4.672,713.422,281.136,1.994,1.95,1.867,1538.426,806.2,9.4,0.358,0.337,reduced,0
1101,rue,res,"2.5-10 res pen, 4%",ames,cs,sc,2011-12-31,2011,213.205,213.205,0,7.9,7.9,1513.594,139.000,204,260,4.393,633.048,256.912,1.994,1.928,1.774,1517.142,1837.7,19.7,0.351,0.334,reduced,0
1101,rue,res,"2.5-10 res pen, 4%",ames,cs,sc,2013-12-31,2013,152.748,152.748,0,7.9,7.9,1558.266,150.000,211,265,4.907,763.457,351.916,1.918,1.974,1.864,1671.942,1242.4,13.6,0.337,0.338,reduced,0
1101,rue,res,"2.5-10 res pen, 4%",ames,cs,sc,2015-12-31,2015,221.983,221.983,0,8.9,8.9,1526.531,141.000,206,263,4.716,759.403,291.541,1.993,1.884,1.867,1289.639,581.4,7,0.376,0.318,reduced,0
1101,rue,res,"2.5-10 res pen, 4%",ames,sc,sc,2002-12-31,2002,236.036,236.036,0,7.9,7.9,1520.312,130,195,248,4.903,759.789,343.454,1.991,1.952,1.787,1582.059,1253.6,14.8,0.34,0.344,reduced,0.248
1101,rue,res,"2.5-10 res pen, 4%",ames,sc,sc,2004-12-31,2004,259.288,259.288,0,8,8,1528.769,127,201,266,4.248,672.723,291.838,1.994,1.921,1.861,1373.142,1720,20.4,0.347,0.349,reduced,0.248
1101,rue,res,"2.5-10 res pen, 4%",ames,sc,sc,2006-12-31,2006,233.744,233.744,0,8,8,1600.41,138,201,256,4.874,739.564,341.598,1.961,1.98,1.783,1773.295,997.6,11.7,0.356,0.34,reduced,0.248
1101,rue,res,"2.5-10 res pen, 4%",ames,sc,sc,2008-12-31,2008,229.432,229.432,0,7.4,7.4,1335.953,142,211,279,4.204,745.715,315.535,1.994,1.855,1.806,1178.546,1179.2,13.1,0.355,0.359,reduced,0.248
1101,rue,res,"2.5-10 res pen, 4%",ames,sc,sc,2010-12-31,2010,166.608,166.608,0,8,8,961.43,127,195,243,2.796,630.057,230.563,1.994,1.783,1.743,843.825,2044.2,25,0.35,0.343,reduced,0.248
1101,rue,res,"2.5-10 res pen, 4%",ames,sc,sc,2012-12-31,2012,200.737,200.737,0,7.9,7.9,1564.671,137,195,244,4.718,899.205,425.678,1.733,1.995,1.774,1833.055,216.7,2.7,0.345,0.346,reduced,0.248
1101,rue,res,"2.5-10 res pen, 4%",ames,sc,sc,2014-12-31,2014,178.857,178.857,0,7.9,7.9,1187.968,134,203,262,2.996,647.148,226.003,1.994,1.833,1.802,1002.085,1168.5,14.2,0.353,0.349,reduced,0.248
