set_id,set_script,set_pcat,set_pdes,site,rot,rot2,Date,year,CropYield,corn_buac,soy_buac,PlantDensityS,PlantDensityH,RootDepth,emergDOY,FlowerDate,MaturityDate,LAI_maximum,ETAnnual,CropTranspiration,AvgDroughtStress,AvgExcessiveWStress,AvgNStress,AvgWTInseason,ResidueWTatSowing,ResidueNatSowing,SWAverage,SWSowing,till,TTsum
1011,kill,flat,1% kill all the time,nash,cc,cc,2008-12-31,2008,215.961,215.961,0,8.7,6.835,1311.42,137.000,207,270,3.506,636.88,269.313,1.994,1.864,1.874,1507.802,2740.4,23.2,0.314,0.335,normal,NA
1011,kill,flat,1% kill all the time,nash,cc,cc,2009-12-31,2009,202.505,202.505,0,8.7,0,1371.71,116.000,194,258,3.547,647.269,289.329,1.995,1.862,1.762,1577.467,2531.4,21.8,0.32,0.286,normal,NA
1011,kill,flat,1% kill all the time,nash,cc,cc,2010-12-31,2010,175.398,175.398,0,8.9,6.785,1157.823,117.000,192,243,2.671,613.004,263.557,1.994,1.801,1.841,1203.902,4133.8,35.8,0.311,0.309,normal,NA
1011,kill,flat,1% kill all the time,nash,cc,cc,2011-12-31,2011,221.683,221.683,0,8.7,7.188,1417.468,131.000,201,255,4.021,662.315,292.717,1.994,1.894,1.808,1647.257,2509.6,21.3,0.298,0.316,normal,NA
1011,kill,flat,1% kill all the time,nash,cc,cc,2012-12-31,2012,219.194,219.194,0,8.7,7.045,1512.685,125.000,192,244,4.625,812.213,388.62,1.696,1.971,1.86,1999.927,1422,12.3,0.29,0.302,normal,NA
1011,kill,flat,1% kill all the time,nash,cc,cc,2013-12-31,2013,191.6,191.6,0,8.7,7.26,1446.51,139.000,207,270,4.54,716.323,375.815,1.832,1.909,1.819,1838.025,2052,20.3,0.231,0.323,normal,NA
1011,kill,flat,1% kill all the time,nash,cc,cc,2014-12-31,2014,173.865,173.865,0,8.7,7.045,1311.412,136.000,206,272,2.83,501.688,228.774,1.994,1.837,1.867,1386.692,4732.2,43.9,0.313,0.33,normal,NA
1011,kill,flat,1% kill all the time,nash,cc,cc,2015-12-31,2015,203.873,203.873,0,8.7,6.974,1249.039,125.000,199,257,3.172,684.191,278.087,1.994,1.845,1.825,1435.548,2060.4,17.6,0.315,0.305,normal,NA
1011,kill,flat,1% kill all the time,nash,cc,cc,2016-12-31,2016,135.999,135.999,0,8.7,6.699,1032.211,116.000,192,245,2.543,622.04,207.536,1.994,1.75,1.745,1015.619,2060.1,17.7,0.311,0.296,normal,NA
1011,kill,flat,1% kill all the time,nash,cs,sc,2005-12-31,2005,247.486,247.486,0,8.7,8.7,1321.79,128,198,254,4.2,805.58,336.226,1.994,1.883,1.814,1667.753,388.9,4.9,0.304,0.294,normal,NA
1011,kill,flat,1% kill all the time,nash,cs,sc,2007-12-31,2007,240.786,240.786,0,8.7,8.7,1521.491,130,198,254,5.093,777.602,336.254,1.988,1.899,1.864,1664.345,472,6.6,0.307,0.289,normal,NA
1011,kill,flat,1% kill all the time,nash,cs,sc,2009-12-31,2009,237.77,237.77,0,8.7,0,1474.593,116,194,258,4.566,752.001,328.789,1.995,1.886,1.767,1736.289,379,5.5,0.32,0.261,normal,NA
1011,kill,flat,1% kill all the time,nash,cs,sc,2011-12-31,2011,228.643,228.643,0,8.7,8.7,1460.073,131,201,255,4.419,743.59,309.351,1.994,1.914,1.813,1763.24,678.8,6.8,0.297,0.31,normal,NA
1011,kill,flat,1% kill all the time,nash,cs,sc,2013-12-31,2013,204.401,204.401,0,8.7,8.7,1444.949,139,207,270,4.919,794.824,390.719,1.814,1.914,1.823,1862.006,472.2,6.1,0.226,0.312,normal,NA
1011,kill,flat,1% kill all the time,nash,cs,sc,2015-12-31,2015,235.666,235.666,0,8.7,8.7,1340.282,125,199,257,4.113,779.729,322.414,1.994,1.887,1.836,1667.91,469.3,8.3,0.315,0.292,normal,NA
1011,kill,flat,1% kill all the time,nash,sc,sc,2006-12-31,2006,194.879,194.879,0,8.7,8.7,1542.557,127.000,199,256,5.004,749.817,321.671,1.926,1.95,1.839,2032.38,527,6,0.311,0.291,normal,NA
1011,kill,flat,1% kill all the time,nash,sc,sc,2008-12-31,2008,239.798,239.798,0,8.7,8.7,1329.787,137.000,207,271,4.175,748.758,300.586,1.994,1.883,1.886,1604.587,396.1,4,0.313,0.325,normal,NA
1011,kill,flat,1% kill all the time,nash,sc,sc,2010-12-31,2010,226.914,226.914,0,8.9,8.9,1297.276,117.000,192,243,4.118,779.055,347.236,1.993,1.875,1.858,1620.43,523.6,8.7,0.312,0.285,normal,NA
1011,kill,flat,1% kill all the time,nash,sc,sc,2012-12-31,2012,235.458,235.458,0,8.7,8.7,1513.572,125.000,192,244,5.018,882.96,405.123,1.657,1.982,1.864,2117.305,237.2,4.8,0.288,0.276,normal,NA
1011,kill,flat,1% kill all the time,nash,sc,sc,2014-12-31,2014,197.958,197.958,0,8.7,8.7,1348.142,136.000,206,272,3.561,662.385,267.06,1.994,1.874,1.877,1544.59,629.2,8.2,0.313,0.317,normal,NA
1011,kill,flat,1% kill all the time,nash,sc,sc,2016-12-31,2016,168.996,168.996,0,8.7,8.7,1200.125,116.000,192,245,3.586,711.215,259.553,1.994,1.771,1.75,1133.511,282.4,3.8,0.312,0.286,normal,NA
1012,kill,flat,2% kill all the time,nash,cc,cc,2005-12-31,2005,195.384,195.384,0,8.7,5.042,1302.948,128.000,198,254,2.594,713.455,257.211,1.994,1.849,1.81,1375.357,1549.7,13.3,0.303,0.308,normal,NA
1012,kill,flat,2% kill all the time,nash,cc,cc,2006-12-31,2006,155.612,155.612,0,8.7,5.145,1530.588,127.000,199,256,3.652,673.177,270.538,1.99,1.934,1.836,1904.388,1673.3,14.1,0.312,0.303,normal,NA
1012,kill,flat,2% kill all the time,nash,cc,cc,2007-12-31,2007,221.36,221.36,0,8.7,6.048,1466.311,130.000,198,254,4.171,666.474,300.388,1.993,1.864,1.861,1414.301,2951.9,28.1,0.307,0.309,normal,NA
1012,kill,flat,2% kill all the time,nash,cc,cc,2008-12-31,2008,194.448,194.448,0,8.7,5.357,1312.458,137.000,207,270,2.918,637.766,241.125,1.994,1.864,1.875,1496.284,2509.4,21.3,0.314,0.335,normal,NA
1012,kill,flat,2% kill all the time,nash,cc,cc,2009-12-31,2009,173.035,173.035,0,8.7,0,1373.957,116.000,194,258,2.82,648.875,253.634,1.995,1.86,1.763,1556.852,2194.7,19,0.319,0.283,normal,NA
1012,kill,flat,2% kill all the time,nash,cc,cc,2010-12-31,2010,143.962,143.962,0,8.9,5.158,1175.864,117.000,192,243,2.055,622.678,221.047,1.994,1.8,1.845,1189.614,3580.6,31.3,0.311,0.307,normal,NA
1012,kill,flat,2% kill all the time,nash,cc,cc,2011-12-31,2011,208.47,208.47,0,8.7,5.927,1412.7,131.000,201,255,3.617,674.294,276.779,1.994,1.894,1.81,1641.289,2114.6,18.1,0.298,0.315,normal,NA
1012,kill,flat,2% kill all the time,nash,cc,cc,2012-12-31,2012,201.734,201.734,0,8.7,5.692,1512.577,125.000,192,244,4.093,810.359,366.486,1.719,1.973,1.86,2016.473,1250.2,10.9,0.29,0.3,normal,NA
1012,kill,flat,2% kill all the time,nash,cc,cc,2013-12-31,2013,179.059,179.059,0,8.7,6.048,1454.522,139.000,207,270,4.143,714.498,359.159,1.853,1.91,1.819,1836.261,1935.6,19,0.236,0.322,normal,NA
1012,kill,flat,2% kill all the time,nash,cc,cc,2014-12-31,2014,153.52,153.52,0,8.7,5.692,1315.098,136.000,206,272,2.339,500.142,202.095,1.994,1.835,1.868,1358.624,4507.2,42.5,0.313,0.33,normal,NA
1012,kill,flat,2% kill all the time,nash,cc,cc,2015-12-31,2015,181.197,181.197,0,8.7,5.578,1234.642,125.000,199,257,2.618,688.75,246.933,1.994,1.844,1.828,1415.829,1748.8,15.1,0.315,0.304,normal,NA
1012,kill,flat,2% kill all the time,nash,cc,cc,2016-12-31,2016,113.957,113.957,0,8.7,5.145,1029.494,116.000,192,245,1.985,635.755,174.861,1.994,1.754,1.748,1026.939,1743.1,15,0.312,0.295,normal,NA
1012,kill,flat,2% kill all the time,nash,cs,sc,2005-12-31,2005,247.486,247.486,0,8.7,8.7,1321.79,128,198,254,4.2,805.58,336.226,1.994,1.883,1.814,1667.753,388.9,4.9,0.304,0.294,normal,NA
1012,kill,flat,2% kill all the time,nash,cs,sc,2007-12-31,2007,240.786,240.786,0,8.7,8.7,1521.491,130,198,254,5.093,777.602,336.254,1.988,1.899,1.864,1664.345,472,6.6,0.307,0.289,normal,NA
1012,kill,flat,2% kill all the time,nash,cs,sc,2009-12-31,2009,237.77,237.77,0,8.7,0,1474.593,116,194,258,4.566,752.001,328.789,1.995,1.886,1.767,1736.289,379,5.5,0.32,0.261,normal,NA
1012,kill,flat,2% kill all the time,nash,cs,sc,2011-12-31,2011,228.643,228.643,0,8.7,8.7,1460.073,131,201,255,4.419,743.59,309.351,1.994,1.914,1.813,1763.24,678.8,6.8,0.297,0.31,normal,NA
1012,kill,flat,2% kill all the time,nash,cs,sc,2013-12-31,2013,204.401,204.401,0,8.7,8.7,1444.949,139,207,270,4.919,794.824,390.719,1.814,1.914,1.823,1862.006,472.2,6.1,0.226,0.312,normal,NA
1012,kill,flat,2% kill all the time,nash,cs,sc,2015-12-31,2015,235.666,235.666,0,8.7,8.7,1340.282,125,199,257,4.113,779.729,322.414,1.994,1.887,1.836,1667.91,469.3,8.3,0.315,0.292,normal,NA
1012,kill,flat,2% kill all the time,nash,sc,sc,2006-12-31,2006,194.879,194.879,0,8.7,8.7,1542.557,127.000,199,256,5.004,749.817,321.671,1.926,1.95,1.839,2032.38,527,6,0.311,0.291,normal,NA
1012,kill,flat,2% kill all the time,nash,sc,sc,2008-12-31,2008,239.798,239.798,0,8.7,8.7,1329.787,137.000,207,271,4.175,748.758,300.586,1.994,1.883,1.886,1604.587,396.1,4,0.313,0.325,normal,NA
1012,kill,flat,2% kill all the time,nash,sc,sc,2010-12-31,2010,226.914,226.914,0,8.9,8.9,1297.276,117.000,192,243,4.118,779.055,347.236,1.993,1.875,1.858,1620.43,523.6,8.7,0.312,0.285,normal,NA
1012,kill,flat,2% kill all the time,nash,sc,sc,2012-12-31,2012,235.458,235.458,0,8.7,8.7,1513.572,125.000,192,244,5.018,882.96,405.123,1.657,1.982,1.864,2117.305,237.2,4.8,0.288,0.276,normal,NA
1012,kill,flat,2% kill all the time,nash,sc,sc,2014-12-31,2014,197.958,197.958,0,8.7,8.7,1348.142,136.000,206,272,3.561,662.385,267.06,1.994,1.874,1.877,1544.59,629.2,8.2,0.313,0.317,normal,NA
1012,kill,flat,2% kill all the time,nash,sc,sc,2016-12-31,2016,168.996,168.996,0,8.7,8.7,1200.125,116.000,192,245,3.586,711.215,259.553,1.994,1.771,1.75,1133.511,282.4,3.8,0.312,0.286,normal,NA
1101,rue,res,"2.5-10 res pen, 4%",nash,cc,cc,2005-12-31,2005,243.641,243.641,0,8.7,8.7,1296.724,128.000,198,254,3.949,703.899,325.989,1.994,1.853,1.805,1435.793,2271.5,19.4,0.303,0.311,normal,0
1101,rue,res,"2.5-10 res pen, 4%",nash,cc,cc,2006-12-31,2006,193.29,193.29,0,8.7,8.7,1523.569,127.000,199,256,4.752,656.881,312.718,1.981,1.923,1.832,1874.475,2327.2,19.2,0.312,0.306,normal,11.877
1101,rue,res,"2.5-10 res pen, 4%",nash,cc,cc,2007-12-31,2007,236.651,236.651,0,8.7,8.7,1467.693,130.000,198,254,4.9,651.229,326.488,1.993,1.862,1.858,1408.962,3479.3,30.8,0.307,0.311,normal,2.562
1101,rue,res,"2.5-10 res pen, 4%",nash,cc,cc,2008-12-31,2008,231.032,231.032,0,8.7,8.7,1307.433,137.000,207,270,4.041,635.369,291.018,1.994,1.864,1.872,1513.57,2950.9,24.9,0.314,0.336,normal,0
1101,rue,res,"2.5-10 res pen, 4%",nash,cc,cc,2009-12-31,2009,230.089,230.089,0,8.7,0,1383.753,116.000,194,258,4.223,642.053,312.906,1.995,1.86,1.75,1574.442,2850,24.3,0.32,0.288,normal,0
1101,rue,res,"2.5-10 res pen, 4%",nash,cc,cc,2010-12-31,2010,203.87,203.87,0,8.9,8.9,1159.649,117.000,192,243,3.43,600.787,287.357,1.994,1.799,1.761,1192.238,4418.8,31.7,0.311,0.31,normal,2.127
1101,rue,res,"2.5-10 res pen, 4%",nash,cc,cc,2011-12-31,2011,226.468,226.468,0,8.7,8.7,1411.403,131.000,201,255,4.3,651.741,303.387,1.994,1.891,1.806,1638.439,2726.4,18.9,0.299,0.317,normal,1.254
1101,rue,res,"2.5-10 res pen, 4%",nash,cc,cc,2012-12-31,2012,236.123,236.123,0,8.7,8.7,1512.74,125.000,192,244,5.079,809.11,405.411,1.683,1.97,1.859,1994.647,1627.1,13.9,0.289,0.304,normal,0
1101,rue,res,"2.5-10 res pen, 4%",nash,cc,cc,2013-12-31,2013,203.987,203.987,0,8.7,8.7,1430.023,139.000,207,270,4.893,718.084,389.06,1.818,1.909,1.818,1837.937,2098.2,21,0.227,0.323,normal,0.846
1101,rue,res,"2.5-10 res pen, 4%",nash,cc,cc,2014-12-31,2014,187.866,187.866,0,8.7,8.7,1305.696,136.000,206,272,3.294,502.697,248.79,1.994,1.839,1.867,1404.068,4901.3,44.9,0.313,0.33,normal,0
1101,rue,res,"2.5-10 res pen, 4%",nash,cc,cc,2015-12-31,2015,222.729,222.729,0,8.7,8.7,1240.811,125.000,199,257,3.737,682.718,305.263,1.994,1.847,1.823,1454.785,2322.6,19.8,0.315,0.306,normal,1.506
1101,rue,res,"2.5-10 res pen, 4%",nash,cc,cc,2016-12-31,2016,159.014,159.014,0,8.7,8.7,1028.084,116.000,192,245,3.245,615.827,242.02,1.994,1.747,1.742,1002.303,2367.1,20.2,0.312,0.297,normal,0.329
1101,rue,res,"2.5-10 res pen, 4%",nash,cs,sc,2005-12-31,2005,247.485,247.485,0,8.7,8.7,1321.765,128,198,254,4.2,805.574,336.225,1.994,1.883,1.814,1667.726,389,4.9,0.304,0.294,normal,1.659
1101,rue,res,"2.5-10 res pen, 4%",nash,cs,sc,2007-12-31,2007,240.786,240.786,0,8.7,8.7,1521.491,130,198,254,5.093,777.602,336.254,1.988,1.899,1.864,1664.345,472,6.6,0.307,0.289,normal,1.659
1101,rue,res,"2.5-10 res pen, 4%",nash,cs,sc,2009-12-31,2009,237.768,237.768,0,8.7,0,1474.478,116,194,258,4.566,751.98,328.784,1.995,1.886,1.767,1736.23,379.4,5.5,0.32,0.261,normal,1.659
1101,rue,res,"2.5-10 res pen, 4%",nash,cs,sc,2011-12-31,2011,228.642,228.642,0,8.7,8.7,1459.909,131,201,255,4.419,743.552,309.347,1.994,1.914,1.813,1763.147,679.5,6.8,0.297,0.31,normal,1.659
1101,rue,res,"2.5-10 res pen, 4%",nash,cs,sc,2013-12-31,2013,204.401,204.401,0,8.7,8.7,1444.949,139,207,270,4.919,794.822,390.719,1.814,1.914,1.823,1862.005,472.2,6.1,0.226,0.312,normal,1.659
1101,rue,res,"2.5-10 res pen, 4%",nash,cs,sc,2015-12-31,2015,235.653,235.653,0,8.7,8.7,1340.17,125,199,257,4.113,779.677,322.397,1.994,1.887,1.836,1667.628,470,8.4,0.315,0.292,normal,1.659
1101,rue,res,"2.5-10 res pen, 4%",nash,sc,sc,2006-12-31,2006,194.85,194.85,0,8.7,8.7,1542.138,127.000,199,256,4.999,748.511,321.383,1.929,1.949,1.838,2023.425,556.4,6.3,0.311,0.292,normal,0
1101,rue,res,"2.5-10 res pen, 4%",nash,sc,sc,2008-12-31,2008,239.804,239.804,0,8.7,8.7,1329.882,137.000,207,271,4.175,748.886,300.594,1.994,1.883,1.886,1604.674,394.2,4,0.313,0.325,normal,0
1101,rue,res,"2.5-10 res pen, 4%",nash,sc,sc,2010-12-31,2010,226.866,226.866,0,8.9,8.9,1296.922,117.000,192,243,4.117,778.812,347.149,1.993,1.875,1.858,1619.441,528.1,8.8,0.312,0.285,normal,0
1101,rue,res,"2.5-10 res pen, 4%",nash,sc,sc,2012-12-31,2012,235.458,235.458,0,8.7,8.7,1513.571,125.000,192,244,5.018,882.924,405.123,1.657,1.982,1.864,2117.24,237.6,4.8,0.288,0.276,normal,0
1101,rue,res,"2.5-10 res pen, 4%",nash,sc,sc,2014-12-31,2014,197.953,197.953,0,8.7,8.7,1347.867,136.000,206,272,3.561,662.249,267.047,1.994,1.874,1.877,1544.472,631.6,8.2,0.313,0.317,normal,0
1101,rue,res,"2.5-10 res pen, 4%",nash,sc,sc,2016-12-31,2016,168.903,168.903,0,8.7,8.7,1204.669,116.000,192,245,3.583,710.281,259.413,1.994,1.771,1.75,1132.855,299.9,4.1,0.312,0.286,normal,0
1101,rue,res,"2.5-10 res pen, 4%",nash,cc,cc,2005-12-31,2005,243.641,243.641,0,8.7,8.7,1296.724,128.000,198,254,3.949,694.153,325.989,1.994,1.853,1.805,1435.793,2271.5,19.4,0.304,0.311,reduced,0
1101,rue,res,"2.5-10 res pen, 4%",nash,cc,cc,2006-12-31,2006,181.34,181.34,0,8.7,8.7,1388.996,127.000,199,256,4.145,534.977,293.02,1.994,1.877,1.825,1604.944,5408.5,44.7,0.314,0.314,reduced,11.877
1101,rue,res,"2.5-10 res pen, 4%",nash,cc,cc,2007-12-31,2007,224.246,224.246,0,8.7,8.7,1395.295,130.000,198,254,4.554,524.107,308.016,1.993,1.822,1.849,1228.402,7173.3,62,0.307,0.319,reduced,2.562
1101,rue,res,"2.5-10 res pen, 4%",nash,cc,cc,2008-12-31,2008,214.729,214.729,0,8.7,8.7,1213.904,137.000,207,270,3.738,520.674,272.116,1.994,1.834,1.865,1379.589,6015.2,50.4,0.315,0.34,reduced,0
1101,rue,res,"2.5-10 res pen, 4%",nash,cc,cc,2009-12-31,2009,218.483,218.483,0,8.7,0,1243.657,116.000,194,258,3.895,537.332,292.815,1.995,1.833,1.733,1422.589,5695.3,48.3,0.32,0.297,reduced,0
1101,rue,res,"2.5-10 res pen, 4%",nash,cc,cc,2010-12-31,2010,182.688,182.688,0,8.9,8.9,1027.337,117.000,192,243,3.151,466.391,260.644,1.994,1.767,1.744,1084.72,8572.9,61.8,0.312,0.314,reduced,2.127
1101,rue,res,"2.5-10 res pen, 4%",nash,cc,cc,2011-12-31,2011,220.182,220.182,0,8.7,8.7,1360.046,131.000,201,255,4.102,551.666,293.315,1.994,1.87,1.801,1564.098,5239.4,37.3,0.305,0.321,reduced,1.254
1101,rue,res,"2.5-10 res pen, 4%",nash,cc,cc,2012-12-31,2012,233.174,233.174,0,8.7,8.7,1508.828,125.000,192,244,4.847,675.922,391.625,1.767,1.941,1.853,1928.037,4471.7,38.2,0.297,0.316,reduced,0
1101,rue,res,"2.5-10 res pen, 4%",nash,cc,cc,2013-12-31,2013,201.321,201.321,0,8.7,8.7,1427.307,139.000,207,270,4.748,616.504,378.973,1.846,1.9,1.813,1789.836,5352.9,52.3,0.239,0.328,reduced,0.846
1101,rue,res,"2.5-10 res pen, 4%",nash,cc,cc,2014-12-31,2014,168.892,168.892,0,8.7,8.7,1276.141,136.000,206,272,3.042,385.056,225.592,1.994,1.802,1.86,1258.829,10105.3,89.4,0.315,0.333,reduced,0
1101,rue,res,"2.5-10 res pen, 4%",nash,cc,cc,2015-12-31,2015,213.18,213.18,0,8.7,8.7,1235.087,125.000,199,257,3.569,580.931,292.397,1.994,1.828,1.815,1377.73,4811.2,40.8,0.315,0.312,reduced,1.506
1101,rue,res,"2.5-10 res pen, 4%",nash,cc,cc,2016-12-31,2016,148.453,148.453,0,8.7,8.7,943.271,116.000,192,245,2.999,507.852,223.862,1.994,1.728,1.733,921.917,5258.3,44.6,0.312,0.303,reduced,0.329
1101,rue,res,"2.5-10 res pen, 4%",nash,cs,sc,2005-12-31,2005,237.83,237.83,0,8.7,8.7,1301.432,128,198,254,3.719,633.627,315.79,1.994,1.833,1.801,1360.451,4128.4,38.7,0.304,0.314,reduced,1.659
1101,rue,res,"2.5-10 res pen, 4%",nash,cs,sc,2007-12-31,2007,240.005,240.005,0,8.7,8.7,1509.053,130,198,254,5.032,727.611,333.693,1.991,1.886,1.862,1570.315,1280.8,17.7,0.307,0.298,reduced,1.659
1101,rue,res,"2.5-10 res pen, 4%",nash,cs,sc,2009-12-31,2009,234.525,234.525,0,8.7,0,1423.953,116,194,258,4.4,699.832,323.114,1.995,1.873,1.765,1656.331,1524.6,19.6,0.32,0.275,reduced,1.659
1101,rue,res,"2.5-10 res pen, 4%",nash,cs,sc,2011-12-31,2011,225.448,225.448,0,8.7,8.7,1375.149,131,201,255,4.207,590.693,300.464,1.994,1.878,1.804,1595.745,4676.3,45.3,0.304,0.32,reduced,1.659
1101,rue,res,"2.5-10 res pen, 4%",nash,cs,sc,2013-12-31,2013,204.195,204.195,0,8.7,8.7,1453.501,139,207,270,4.9,739.907,389.736,1.818,1.911,1.821,1845.847,1667.1,23.2,0.232,0.321,reduced,1.659
1101,rue,res,"2.5-10 res pen, 4%",nash,cs,sc,2015-12-31,2015,221.746,221.746,0,8.7,8.7,1242.189,125,199,257,3.711,631.359,303.734,1.994,1.843,1.822,1435.775,3824.2,52.1,0.315,0.31,reduced,1.659
1101,rue,res,"2.5-10 res pen, 4%",nash,sc,sc,2006-12-31,2006,194.189,194.189,0,8.7,8.7,1536.127,127.000,199,256,4.893,692.176,317.125,1.957,1.937,1.836,1945.452,1461.3,16.2,0.314,0.301,reduced,0
1101,rue,res,"2.5-10 res pen, 4%",nash,sc,sc,2008-12-31,2008,233.953,233.953,0,8.7,8.7,1309.566,137.000,207,270,4.103,676.325,294.518,1.994,1.873,1.879,1554.428,1790.4,17.5,0.315,0.333,reduced,0
1101,rue,res,"2.5-10 res pen, 4%",nash,sc,sc,2010-12-31,2010,218.063,218.063,0,8.9,8.9,1209.012,117.000,192,243,3.835,711.711,328.996,1.994,1.841,1.854,1421.213,1491.1,23.8,0.312,0.296,reduced,0
1101,rue,res,"2.5-10 res pen, 4%",nash,sc,sc,2012-12-31,2012,235.46,235.46,0,8.7,8.7,1513.248,125.000,192,244,5.051,841.443,404.966,1.666,1.978,1.863,2048.002,664.5,12.4,0.292,0.289,reduced,0
1101,rue,res,"2.5-10 res pen, 4%",nash,sc,sc,2014-12-31,2014,196.673,196.673,0,8.7,8.7,1321.939,136.000,206,272,3.498,622.245,263.85,1.994,1.867,1.875,1510.642,1470.4,18.7,0.313,0.324,reduced,0
1101,rue,res,"2.5-10 res pen, 4%",nash,sc,sc,2016-12-31,2016,164.813,164.813,0,8.7,8.7,1103.488,116.000,192,245,3.429,673.718,253.057,1.994,1.763,1.749,1089.941,839.8,11.1,0.312,0.29,reduced,0
1102,rue,res,"0.5-10 res pen, 4%",nash,cc,cc,2005-12-31,2005,241.404,241.404,0,8.7,8.7,1294.691,128.000,198,254,3.934,701.38,323.096,1.994,1.852,1.805,1427.502,2271.5,19.4,0.303,0.311,normal,0
1102,rue,res,"0.5-10 res pen, 4%",nash,cc,cc,2006-12-31,2006,191.4,191.4,0,8.7,8.7,1523.996,127.000,199,256,4.736,655.552,310.009,1.983,1.923,1.832,1871.155,2301.2,19,0.313,0.306,normal,11.877
1102,rue,res,"0.5-10 res pen, 4%",nash,cc,cc,2007-12-31,2007,234.473,234.473,0,8.7,8.7,1467.423,130.000,198,254,4.882,650.243,323.732,1.993,1.861,1.858,1402.551,3441.5,30.5,0.307,0.311,normal,2.562
1102,rue,res,"0.5-10 res pen, 4%",nash,cc,cc,2008-12-31,2008,228.493,228.493,0,8.7,8.7,1306.755,137.000,207,270,4.026,634.13,288.112,1.994,1.864,1.872,1508.188,2911.4,24.5,0.314,0.335,normal,0
1102,rue,res,"0.5-10 res pen, 4%",nash,cc,cc,2009-12-31,2009,228.217,228.217,0,8.7,0,1353.492,116.000,194,258,4.203,641.689,311.102,1.995,1.859,1.756,1568.798,2814,24,0.32,0.287,normal,0
1102,rue,res,"0.5-10 res pen, 4%",nash,cc,cc,2010-12-31,2010,204.146,204.146,0,8.9,8.9,1156.523,117.000,192,243,3.424,601.788,286.682,1.994,1.799,1.763,1191.305,4388.6,32,0.311,0.309,normal,2.127
1102,rue,res,"0.5-10 res pen, 4%",nash,cc,cc,2011-12-31,2011,224.039,224.039,0,8.7,8.7,1411.067,131.000,201,255,4.278,650.281,300.369,1.994,1.89,1.806,1633.768,2700.4,18.9,0.299,0.317,normal,1.254
1102,rue,res,"0.5-10 res pen, 4%",nash,cc,cc,2012-12-31,2012,235.482,235.482,0,8.7,8.7,1512.727,125.000,192,244,5.071,809.318,403.733,1.685,1.97,1.859,1995.047,1593.8,13.7,0.289,0.304,normal,0
1102,rue,res,"0.5-10 res pen, 4%",nash,cc,cc,2013-12-31,2013,203.231,203.231,0,8.7,8.7,1429.748,139.000,207,270,4.875,716.839,386.561,1.823,1.909,1.818,1835.834,2074,20.8,0.229,0.323,normal,0.846
1102,rue,res,"0.5-10 res pen, 4%",nash,cc,cc,2014-12-31,2014,186.446,186.446,0,8.7,8.7,1309.471,136.000,206,272,3.287,502.79,247.15,1.994,1.838,1.867,1400.856,4835.8,44.4,0.313,0.33,normal,0
1102,rue,res,"0.5-10 res pen, 4%",nash,cc,cc,2015-12-31,2015,220.432,220.432,0,8.7,8.7,1237.969,125.000,199,257,3.724,680.825,302.378,1.994,1.845,1.823,1448.5,2306,19.7,0.315,0.306,normal,1.506
1102,rue,res,"0.5-10 res pen, 4%",nash,cc,cc,2016-12-31,2016,157.607,157.607,0,8.7,8.7,1027.023,116.000,192,245,3.243,614.959,240.059,1.994,1.747,1.742,1002.484,2340.8,19.9,0.312,0.297,normal,0.329
1102,rue,res,"0.5-10 res pen, 4%",nash,cs,sc,2005-12-31,2005,247.486,247.486,0,8.7,8.7,1321.772,128,198,254,4.2,805.574,336.225,1.994,1.883,1.814,1667.735,389,4.9,0.304,0.294,normal,1.659
1102,rue,res,"0.5-10 res pen, 4%",nash,cs,sc,2007-12-31,2007,240.786,240.786,0,8.7,8.7,1521.492,130,198,254,5.093,777.603,336.254,1.988,1.899,1.864,1664.348,472,6.6,0.307,0.289,normal,1.659
1102,rue,res,"0.5-10 res pen, 4%",nash,cs,sc,2009-12-31,2009,237.768,237.768,0,8.7,0,1474.479,116,194,258,4.566,751.981,328.784,1.995,1.886,1.767,1736.231,379.4,5.5,0.32,0.261,normal,1.659
1102,rue,res,"0.5-10 res pen, 4%",nash,cs,sc,2011-12-31,2011,228.642,228.642,0,8.7,8.7,1459.909,131,201,255,4.419,743.552,309.347,1.994,1.914,1.813,1763.147,679.5,6.8,0.297,0.31,normal,1.659
1102,rue,res,"0.5-10 res pen, 4%",nash,cs,sc,2013-12-31,2013,204.401,204.401,0,8.7,8.7,1444.949,139,207,270,4.919,794.822,390.719,1.814,1.914,1.823,1862.005,472.2,6.1,0.226,0.312,normal,1.659
1102,rue,res,"0.5-10 res pen, 4%",nash,cs,sc,2015-12-31,2015,235.653,235.653,0,8.7,8.7,1340.17,125,199,257,4.113,779.677,322.397,1.994,1.887,1.836,1667.629,470,8.4,0.315,0.292,normal,1.659
1102,rue,res,"0.5-10 res pen, 4%",nash,sc,sc,2006-12-31,2006,194.85,194.85,0,8.7,8.7,1542.138,127.000,199,256,4.999,748.511,321.383,1.929,1.949,1.838,2023.425,556.4,6.3,0.311,0.292,normal,0
1102,rue,res,"0.5-10 res pen, 4%",nash,sc,sc,2008-12-31,2008,239.804,239.804,0,8.7,8.7,1329.882,137.000,207,271,4.175,748.886,300.594,1.994,1.883,1.886,1604.674,394.2,4,0.313,0.325,normal,0
